Contrato;Modalidade;Status;Placa;Reserva;Grupo Reserva;Grupo Retirada;Canal Venda;Retirada;Loja RET;Devolução;Loja DEV;Diárias;Total do Período;Upgrade/Upsell;Região Retirada;Região Devolução
20324614;Eventual;Aberto;RUQ7F25;MV1KUPKOOABR;D;H;WebServices (XML);23/03/2023 12:30;SÃO LUÍS AEROPORTO;27/03/2023 16:00;SÃO LUÍS AEROPORTO;4.0;536,52;Upgrade;RAC_NORTE;RAC_NORTE
20324833;Eventual;Aberto;RUC5F19;MV1QGTLAHNBR;AX;QX;Parcerias;23/03/2023 12:34;PRESIDENTE PRUDENTE;27/03/2023 11:30;PRESIDENTE PRUDENTE;4.0;441,24;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20324872;Eventual;Aberto;RTF0I65;MV1TVRW9AGBR;HW;HX;Mobile;23/03/2023 12:41;BELO HORIZONTE BARÃO HOMEM DE MELO;27/03/2023 15:40;BELO HORIZONTE BARÃO HOMEM DE MELO;4.0;1.149,79;Upgrade;RAC_MG;RAC_MG
20324911;Eventual;Aberto;RUH7I12;MV1Q983YFDBR;C;D;WebServices (XML);23/03/2023 12:44;RIO VERDE;27/03/2023 12:30;RIO VERDE;4.0;735,31;Upgrade;RAC_CO;RAC_CO
20325002;Eventual;Aberto;GGZ8F75;MV1MYYQL2WBR;BS;D;Portal Agência;23/03/2023 13:05;RIBEIRÃO PRETO CASTELO BRANCO;27/03/2023 14:00;RIBEIRÃO PRETO CASTELO BRANCO;4.0;840,90;Upgrade;RAC_MG;RAC_MG
20325151;Eventual;Aberto;RJG7G81;MV1OCKPRYDBR;F;G;WebServices (XML);23/03/2023 13:30;RIBEIRÃO PRETO AEROPORTO;27/03/2023 12:00;RIBEIRÃO PRETO AEROPORTO;4.0;697,31;Upgrade;RAC_MG;RAC_MG
20325379;Eventual;Aberto;RKV7H75;MV217N0W9WBR;H;HX;WebServices (XML);23/03/2023 13:35;PORTO SEGURO AEROPORTO;27/03/2023 13:00;PORTO SEGURO AEROPORTO;4.0;983,77;Upgrade;RAC_BA_SE_AL;RAC_BA_SE_AL
20325560;Eventual;Aberto;GJS5E37;MV24KOMMTDBR;FX;HX;WebServices (XML);23/03/2023 14:10;VITÓRIA AEROPORTO;27/03/2023 20:00;VITÓRIA AEROPORTO;4.0;983,20;Upgrade;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20325621;Eventual;Aberto;RUG9J55;MV2XS4PODABR;FX;HX;Portal Agência;23/03/2023 14:15;IPATINGA - SHOPPING VALE DO AÇO;27/03/2023 13:30;IPATINGA - SHOPPING VALE DO AÇO;4.0;662,17;Upgrade;RAC_MG;RAC_MG
20325773;Eventual;Aberto;RUZ1G43;MV1TCQIP1MBR;HW;SS;Call Center;23/03/2023 14:45;FORTALEZA CENTRO;27/03/2023 14:00;FORTALEZA CENTRO;4.0;1.292,09;Upgrade;RAC_NORDESTE;RAC_NORDESTE
20326027;Eventual;Aberto;RTN0J20;MV1JLX61HQBR;D;H;Mobile;23/03/2023 15:20;SÃO PAULO - CONGONHAS AEROPORTO;27/03/2023 18:00;SÃO PAULO - GUARULHOS AEROPORTO;4.0;846,64;Upgrade;RAC_SP_CAPITAL;RAC_SP_ZL_ABC_VP
20326139;Eventual;Aberto;RTM2J72;MV1Q1LH0NCBR;FY;H;WebServices (XML);23/03/2023 15:31;NITERÓI;27/03/2023 15:00;NITERÓI;4.0;754,03;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20326596;Eventual;Aberto;RTW2E80;MV1JNTPIBIBR;HW;HX;Portal Agência;23/03/2023 16:41;SÃO PAULO - GUARULHOS AEROPORTO;27/03/2023 16:00;SÃO PAULO - GUARULHOS AEROPORTO;4.0;804,38;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20326832;Eventual;Aberto;ECS0A96;MV1JTJ86COBR;D;HX;WebServices (XML);23/03/2023 17:20;BELO HORIZONTE AEROPORTO CONFINS;27/03/2023 17:20;BELO HORIZONTE AEROPORTO CONFINS;4.0;845,08;UpSell;RAC_MG;RAC_MG
20327133;Eventual;Aberto;RUI7D79;MV1KQWIAD7BR;HW;SY;WebServices (XML);23/03/2023 18:04;RECIFE AEROPORTO;27/03/2023 13:00;RECIFE AEROPORTO;4.0;1.940,94;UpSell;RAC_NORDESTE;RAC_NORDESTE
20327161;Eventual;Aberto;RTM2J66;MV1TRYMAQBBR;BS;H;WebServices (XML);23/03/2023 17:59;PIRACICABA;27/03/2023 10:00;PIRACICABA;4.0;1.040,78;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20327304;Eventual;Aberto;RTO8G15;MV1Q1LA17YBR;D;H;Parcerias;23/03/2023 18:25;NITERÓI;27/03/2023 18:00;NITERÓI;4.0;857,25;UpSell;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20327399;Eventual;Aberto;FHE9B26;MV1KWME7L2BR;BX;D;Parcerias;23/03/2023 18:35;BRASILIA AEROPORTO;27/03/2023 20:00;BRASILIA AEROPORTO;4.0;528,87;Upgrade;RAC_CO;RAC_CO
20327410;Eventual;Aberto;RVT4A22;MV1KWMHR2YBR;QX;HW;Call Center;23/03/2023 18:36;BRASILIA AEROPORTO;24/03/2023 18:00;BRASILIA AEROPORTO;1.0;296,80;UpSell;RAC_CO;RAC_CO
20327551;Eventual;Aberto;RXP7B02;MV1JNTSH86BR;FX;QX;Portal Agência;23/03/2023 18:57;SÃO PAULO - GUARULHOS AEROPORTO;24/03/2023 19:00;NAVEGANTES AEROPORTO;1.0;207,96;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SUL_PR_SC
20327654;Eventual;Aberto;RJT7G27;MV1P48NSUABR;FY;HX;Parcerias;25/03/2023 11:46;JUNDIAÍ;27/03/2023 12:00;JUNDIAÍ;2.0;767,83;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20327780;Eventual;Aberto;RKT7D81;MV28C2OV4TBR;HW;HX;Mobile;24/03/2023 17:17;SÃO PAULO - SHOPPING DeD - BROOKLIN;27/03/2023 17:30;SÃO PAULO - SHOPPING CAMPO LIMPO;3.0;930,81;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20327927;Eventual;Aberto;GDQ7H17;MV2D4LXJQ6BR;H;HX;Mobile;24/03/2023 10:36;SOROCABA SHOPPING PATIO CIANE;27/03/2023 12:00;SOROCABA SHOPPING PATIO CIANE;3.0;789,15;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20327989;Eventual;Aberto;RXP5D61;MV1TO6D1UOBR;D;HY;Portal Empresa;25/02/2023 13:40;SÃO PAULO - JUSCELINO KUBITSCHEK;23/03/2023 13:40;SÃO PAULO - JUSCELINO KUBITSCHEK;26.0;3.068,08;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20328022;Eventual;Aberto;RTO6C07;MV1SQS9TU5BR;FX;H;Mobile;23/03/2023 20:50;SÃO PAULO - RODOVIÁRIA TIETÊ;26/03/2023 22:00;SÃO PAULO - RODOVIÁRIA TIETÊ;3.0;647,54;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20328102;Eventual;Aberto;RMW5A33;MV1JI4VI27BR;H;HX;Call Center;23/03/2023 21:10;SALVADOR AEROPORTO;27/03/2023 23:00;SALVADOR AEROPORTO;4.0;1.773,73;UpSell;RAC_BA_SE_AL;RAC_BA_SE_AL
20328219;Eventual;Aberto;CUN4H35;MV1MFXE1T4BR;D;FX;Mobile;23/03/2023 21:47;BELÉM AEROPORTO;27/03/2023 23:00;BELÉM AEROPORTO;4.0;639,11;Upgrade;RAC_NORTE;RAC_NORTE
20328398;Eventual;Aberto;RNO8I21;MV1JTJP6XVBR;F;FX;Portal Agência;23/03/2023 23:30;BELO HORIZONTE AEROPORTO CONFINS;27/03/2023 18:00;BELO HORIZONTE AEROPORTO CONFINS;4.0;736,81;Upgrade;RAC_MG;RAC_MG
20328435;Eventual;Aberto;RUQ7I17;MV1V9DV9IYBR;F;H;Mobile;24/03/2023 00:30;MACAPA AEROPORTO;27/03/2023 12:00;MACAPA AEROPORTO;4.0;692,16;Upgrade;RAC_NORTE;RAC_NORTE
20328481;Eventual;Aberto;RTF8A84;MV1KQWABUGBR;FY;H;WebServices (XML);24/03/2023 00:36;RECIFE AEROPORTO;27/03/2023 20:30;RECIFE AEROPORTO;4.0;993,92;Upgrade;RAC_NORDESTE;RAC_NORDESTE
20328509;Eventual;Aberto;RMI2D94;MV1JVGD3E0BR;FX;FY;Parcerias;24/03/2023 01:03;RIO DE JANEIRO - GALEÃO AEROPORTO;27/03/2023 20:00;RIO DE JANEIRO - GALEÃO AEROPORTO;4.0;733,33;Upgrade;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20328550;Eventual;Aberto;RUL3A48;MV1MHTW23SBR;F;HW;WebServices (XML);24/03/2023 01:38;NATAL AEROPORTO;27/03/2023 15:30;NATAL AEROPORTO;4.0;953,61;Upgrade;RAC_NORDESTE;RAC_NORDESTE
20328654;Eventual;Aberto;GJQ2J04;MV1MFXE2LBBR;D;H;Mobile;24/03/2023 06:05;BELÉM AEROPORTO;27/03/2023 06:05;BELÉM AEROPORTO;3.0;543,32;Upgrade;RAC_NORTE;RAC_NORTE
20328751;Eventual;Aberto;RTO9I50;MV1JNTSND4BR;F;H;Loja - Walk in;24/03/2023 07:30;SÃO PAULO - GUARULHOS AEROPORTO;27/03/2023 10:30;SÃO PAULO - GUARULHOS AEROPORTO;3.0;746,39;UpSell;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20328830;Eventual;Aberto;RTY1B64;MV2XCVLV4LBR;H;HX;Mobile;24/03/2023 14:10;SÃO PAULO - SÃO MIGUEL;27/03/2023 15:00;SÃO PAULO - AVENIDA ARICANDUVA;3.0;562,07;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20329344;Eventual;Aberto;RJE7F72;MV1SWIEYB0BR;H;HX;Website Movida;24/03/2023 08:13;ANÁPOLIS;27/03/2023 08:30;ANÁPOLIS;3.0;834,93;UpSell;RAC_CO;RAC_CO
20329373;Eventual;Aberto;RTL5A17;MV1K09MTRHBR;D;H;Mobile;24/03/2023 16:55;FORTALEZA AEROPORTO;27/03/2023 17:00;FORTALEZA AEROPORTO;3.0;699,62;Upgrade;RAC_NORDESTE;RAC_NORDESTE
20329713;Eventual;Aberto;RTG4J10;MV2XQ83M1MBR;L;LX;Portal Empresa;24/03/2023 08:56;GOIÂNIA T63;25/03/2023 10:00;GOIÂNIA T63;1.0;374,91;UpSell;RAC_CO;RAC_CO
20329733;Eventual;Aberto;RTZ4B54;MV1QQCUNTVBR;HX;QX;Mobile;24/03/2023 11:26;POUSO ALEGRE;27/03/2023 14:14;POUSO ALEGRE;3.0;1.259,83;Upgrade;RAC_MG;RAC_MG
20329734;Eventual;Aberto;RUG2F68;MV1KQWKW0HBR;M;L;Portal Empresa;24/03/2023 09:05;RECIFE AEROPORTO;27/03/2023 10:00;RECIFE AEROPORTO;3.0;504,00;Upgrade;RAC_NORDESTE;RAC_NORDESTE
20330109;Eventual;Aberto;RUQ7F16;MV1V9DVOTBBR;D;H;Mobile;24/03/2023 09:59;MACAPA AEROPORTO;27/03/2023 11:00;MACAPA AEROPORTO;3.0;501,38;Upgrade;RAC_NORTE;RAC_NORTE
20330163;Eventual;Aberto;RUH1D45;MV1KHEDTVOBR;B;HX;Parcerias;24/03/2023 09:38;BARUERI ALPHAVILLE - RIO NEGRO;27/03/2023 12:30;BARUERI ALPHAVILLE - RIO NEGRO;3.0;841,18;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20330349;Eventual;Aberto;GHZ9I94;MV208DGS37BR;FY;QX;Website Movida;24/03/2023 10:00;SÃO PAULO - MOEMA;27/03/2023 15:00;SÃO PAULO - GUARULHOS AEROPORTO;3.0;747,96;Upgrade;RAC_SP_CAPITAL;RAC_SP_ZL_ABC_VP
20330383;Eventual;Aberto;RTU2E22;MV1LKH1845BR;D;H;Mobile;24/03/2023 11:31;RIO DE JANEIRO - COPACABANA RIO SUL SH;26/03/2023 12:00;RIO DE JANEIRO - COPACABANA RIO SUL SH;2.0;323,16;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20330415;Eventual;Aberto;RTG0D77;MV2AGBLPUFBR;F;FX;WebServices (XML);24/03/2023 10:05;SALVADOR - PARALELA;27/03/2023 10:00;SALVADOR - PARALELA;3.0;510,32;Upgrade;RAC_BA_SE_AL;RAC_BA_SE_AL
20330419;Eventual;Aberto;RTK1B29;MV1P81Y5C0BR;C;D;WebServices (XML);24/03/2023 10:25;SANTO ANDRÉ;27/03/2023 08:00;SANTO ANDRÉ;3.0;619,70;UpSell;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20330641;Eventual;Aberto;RVD3F70;MV1VQIMMNRBR;G;SY;Loja - Walk in;24/03/2023 10:20;BELÉM CENTRO;27/03/2023 13:00;BELÉM CENTRO;3.0;1.429,66;UpSell;RAC_NORTE;RAC_NORTE
20330653;Eventual;Aberto;RTY1E44;MV1SULRSREBR;H;QX;Loja - Walk in;24/03/2023 10:25;IMPERATRIZ AEROPORTO;27/03/2023 13:25;IMPERATRIZ AEROPORTO;3.0;994,05;Upgrade;RAC_NORTE;RAC_NORTE
20330727;Eventual;Aberto;RUH4G26;MV1MT9UMT0BR;BS;HW;Website Movida;24/03/2023 09:50;MANAUS AEROPORTO;27/03/2023 09:00;MANAUS AEROPORTO;3.0;858,75;Upgrade;RAC_NORTE;RAC_NORTE
20330988;Eventual;Aberto;RON4D05;MV1P48L0N9BR;SY;K;WebServices (XML);24/03/2023 10:52;JUNDIAÍ;27/03/2023 13:50;JUNDIAÍ;3.0;779,20;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20331197;Eventual;Aberto;GHK1A77;MV1JTJPR1SBR;C;D;Mobile;24/03/2023 11:10;BELO HORIZONTE AEROPORTO CONFINS;26/03/2023 14:10;BELO HORIZONTE AEROPORTO CONFINS;2.0;384,94;Upgrade;RAC_MG;RAC_MG
20331238;Eventual;Aberto;RTM2H47;MV2ACI8DO7BR;FY;H;Mobile;24/03/2023 11:14;CAMPINAS OROSIMBO;27/03/2023 11:14;CAMPINAS OROSIMBO;3.0;698,44;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20331270;Eventual;Aberto;RTO7E72;MV28FUWH2MBR;HW;HY;Parcerias;24/03/2023 11:18;RIO DE JANEIRO - BARRA DA TIJUCA EXTRA;27/03/2023 11:00;RIO DE JANEIRO - BARRA DA TIJUCA EXTRA;3.0;971,61;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20331294;Eventual;Aberto;GIX5B64;MV1SHA8SVPBR;HX;HW;Parcerias;24/03/2023 11:50;CURITIBA AEROPORTO;26/03/2023 14:50;CURITIBA AEROPORTO;2.0;609,82;UpSell;RAC_SUL_PR_SC;RAC_SUL_PR_SC
20331437;Eventual;Aberto;RUG4E22;MV1OGE0L05BR;HX;H;Portal Empresa;24/03/2023 11:29;SANTOS AFFONSO PENNA;27/03/2023 12:00;SANTOS AFFONSO PENNA;3.0;612,03;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20331530;Eventual;Aberto;RTT8C90;MV1UC0VESQBR;D;FX;Call Center;24/03/2023 11:50;RIO DE JANEIRO - MADUREIRA;27/03/2023 17:00;RIO DE JANEIRO - MADUREIRA;3.0;580,11;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20331614;Eventual;Aberto;RKC7F99;MV1QQCU01MBR;F;G;Mobile;24/03/2023 11:47;POUSO ALEGRE;27/03/2023 11:30;POUSO ALEGRE;3.0;649,69;Upgrade;RAC_MG;RAC_MG
20331619;Eventual;Aberto;FDB6H63;MV307MC8GRBR;D;HX;Call Center;24/03/2023 11:50;DUQUE DE CAXIAS;27/03/2023 12:00;RIO DE JANEIRO - BARRA DA TIJUCA EXTRA;3.0;494,12;Upgrade;RAC_ES_RJ_INTERIOR;RAC_RJ_CAPITAL
20331665;Eventual;Aberto;EFI1G64;MV1QQCS10OBR;AX;D;Mobile;24/03/2023 11:57;POUSO ALEGRE;27/03/2023 12:30;POUSO ALEGRE;3.0;507,23;Upgrade;RAC_MG;RAC_MG
20331738;Eventual;Aberto;GHX1E33;MV1MC51SUCBR;F;H;WebServices (XML);24/03/2023 11:04;CUIABA AEROPORTO;27/03/2023 16:00;CUIABA AEROPORTO;3.0;443,63;Upgrade;RAC_CO;RAC_CO
20331855;Eventual;Aberto;RTO9G65;MV1N1VEW7NBR;H;H;Mobile;24/03/2023 12:20;MACAÉ;27/03/2023 15:20;MACAÉ;3.0;654,39;UpSell;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20331886;Eventual;Aberto;RTU2I52;MV1T71LIMWBR;J;KX;WebServices (XML);24/03/2023 12:18;FRANCA;27/03/2023 12:00;FRANCA;3.0;744,15;Upgrade;RAC_MG;RAC_MG
20331998;Eventual;Aberto;GFT6G32;MV1KQWHQGCBR;G;H;WebServices (XML);24/03/2023 12:32;RECIFE AEROPORTO;27/03/2023 16:30;RECIFE AEROPORTO;3.0;843,02;Upgrade;RAC_NORDESTE;RAC_NORDESTE
20332031;Eventual;Aberto;RUJ0A18;MV1QQCQQPWBR;HW;HX;Mobile;24/03/2023 12:28;POUSO ALEGRE;27/03/2023 15:28;POUSO ALEGRE;3.0;820,44;Upgrade;RAC_MG;RAC_MG
20332037;Eventual;Aberto;RTT8A82;MV2WYK5BFEBR;D;FX;Mobile;24/03/2023 12:33;CANOAS;27/03/2023 12:00;CANOAS;3.0;585,86;Upgrade;RAC_SUL_RS_SC;RAC_SUL_RS_SC
20332050;Eventual;Aberto;CUA2B23;MV27TWYHNXBR;BX;D;Website Movida;24/03/2023 12:43;SÃO PAULO - VILA LEOPOLDINA;27/03/2023 13:00;SÃO PAULO - VILA LEOPOLDINA;3.0;610,49;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20332114;Eventual;Aberto;RTO0H42;MV1N1V8XDUBR;D;H;Mobile;24/03/2023 12:40;MACAÉ;27/03/2023 13:00;MACAÉ;3.0;511,03;Upgrade;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20332159;Eventual;Aberto;RNZ8I16;MV1UFTAQS0BR;D;H;Portal Empresa;24/03/2023 12:45;BELO HORIZONTE PAMPULHA ANTONIO CARLOS;27/03/2023 10:00;BELO HORIZONTE LOURDES BIAS FORTES;3.0;611,76;Upgrade;RAC_MG;RAC_MG
20332218;Eventual;Aberto;RUF3E51;MV1S05K3KPBR;D;H;Parcerias;24/03/2023 13:38;NAVEGANTES AEROPORTO;27/03/2023 14:00;NAVEGANTES AEROPORTO;3.0;659,37;Upgrade;RAC_SUL_PR_SC;RAC_SUL_PR_SC
20332238;Eventual;Aberto;GGM0D14;MV22RUJNP5BR;HX;HY;Mobile;24/03/2023 12:52;SÃO PAULO - SHOPPING ARICANDUVA;27/03/2023 13:00;SÃO PAULO - SHOPPING ARICANDUVA;3.0;927,32;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20332331;Eventual;Aberto;RNU3C63;MV1PDQVM2ABR;BS;H;Parcerias;24/03/2023 13:02;CAMPINA GRANDE AEROPORTO;27/03/2023 12:30;CAMPINA GRANDE AEROPORTO;3.0;370,07;Upgrade;RAC_NORDESTE;RAC_NORDESTE
20332440;Eventual;Aberto;RUG2F11;MV1QEX1LP5BR;F;H;Loja - Walk in;24/03/2023 13:10;PALMAS CENTRO;27/03/2023 14:00;PALMAS CENTRO;3.0;958,51;Upgrade;RAC_CO;RAC_CO
20332506;Eventual;Aberto;GIA9J67;MV1SH9WN01BR;AX;H;Parcerias;24/03/2023 13:30;CURITIBA AEROPORTO;27/03/2023 15:30;CURITIBA AEROPORTO;3.0;1.069,89;Upgrade;RAC_SUL_PR_SC;RAC_SUL_PR_SC
20332566;Eventual;Aberto;GJD7J02;MV1OGDY3UNBR;F;QX;Website Movida;24/03/2023 13:25;SANTOS AFFONSO PENNA;27/03/2023 13:00;SANTOS AFFONSO PENNA;3.0;410,96;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20332617;Eventual;Aberto;RTO1D98;MV23T1O77QBR;F;H;Mobile;24/03/2023 13:32;RECIFE CAXANGÁ;27/03/2023 13:00;RECIFE CAXANGÁ;3.0;628,39;Upgrade;RAC_NORDESTE;RAC_NORDESTE
20332624;Eventual;Aberto;RUG4E39;MV1S05EE1UBR;D;H;WebServices (XML);24/03/2023 13:30;NAVEGANTES AEROPORTO;27/03/2023 16:30;NAVEGANTES AEROPORTO;3.0;380,39;Upgrade;RAC_SUL_PR_SC;RAC_SUL_PR_SC
20332636;Eventual;Aberto;FTJ1H06;MV1K5XIAPIBR;D;H;WebServices (XML);24/03/2023 13:35;RIO DE JANEIRO-SANTOS DUMONT AERO/MARINA GLORIA;27/03/2023 22:00;RIO DE JANEIRO-SANTOS DUMONT AERO/MARINA GLORIA;4.0;602,02;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20332819;Eventual;Aberto;GFE6B74;MV1K7V7AR9BR;C;D;Portal Agência;24/03/2023 14:00;BELO HORIZONTE LOURDES BIAS FORTES;27/03/2023 14:10;BELO HORIZONTE LOURDES BIAS FORTES;3.0;390,12;Upgrade;RAC_MG;RAC_MG
20332982;Eventual;Aberto;RUF1F67;MV2D2PBGVCBR;D;HW;Portal Agência;24/03/2023 14:05;BARUERI ALPHAVILLE - TAMBORE;25/03/2023 11:30;BARUERI ALPHAVILLE - TAMBORE;1.0;519,90;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20333002;Eventual;Aberto;RTX4C92;MV1OK7AKN4BR;H;HX;WebServices (XML);24/03/2023 14:10;SÃO JOSÉ DOS CAMPOS - SHOPPING COLINAS;27/03/2023 15:00;SÃO JOSÉ DOS CAMPOS - SHOPPING COLINAS;3.0;694,52;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20333011;Eventual;Aberto;RKT7B25;MV2Y4JHLVRBR;BX;G;Mobile;24/03/2023 14:12;VOLTA REDONDA - SHOPPING PARK SUL;27/03/2023 14:00;VOLTA REDONDA - SHOPPING PARK SUL;3.0;483,74;Upgrade;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20333052;Eventual;Aberto;GHJ6G97;MV1NMTDNCIBR;D;H;WebServices (XML);24/03/2023 14:20;MOGI DAS CRUZES;27/03/2023 17:20;MOGI DAS CRUZES;3.0;586,10;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20333205;Eventual;Aberto;RTF5F01;MV217N0W2PBR;D;H;Parcerias;24/03/2023 14:40;PORTO SEGURO AEROPORTO;27/03/2023 13:00;PORTO SEGURO AEROPORTO;3.0;623,35;Upgrade;RAC_BA_SE_AL;RAC_BA_SE_AL
20333282;Eventual;Aberto;RTW9F74;MV1JNTSHHQBR;H;HX;Call Center;24/03/2023 14:44;SÃO PAULO - GUARULHOS AEROPORTO;27/03/2023 14:00;SÃO PAULO - GUARULHOS AEROPORTO;3.0;752,00;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20333285;Eventual;Aberto;RUH3C01;MV1K5YGV4YBR;D;H;Mobile;24/03/2023 14:44;RIO DE JANEIRO-SANTOS DUMONT AERO/MARINA GLORIA;26/03/2023 14:00;RIO DE JANEIRO-SANTOS DUMONT AERO/MARINA GLORIA;2.0;397,53;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20333320;Eventual;Aberto;RJJ7A82;MV1QOG7VIOBR;D;HX;Website Movida;24/03/2023 14:48;SÃO CARLOS;27/03/2023 15:00;SÃO CARLOS;3.0;783,04;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20333395;Eventual;Aberto;RUH3B78;MV1TRYN0NEBR;C;D;WebServices (XML);24/03/2023 14:55;PIRACICABA;27/03/2023 16:00;PIRACICABA;3.0;476,39;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20333424;Eventual;Aberto;RTX4D05;MV1UFT9B2SBR;HW;HX;WebServices (XML);24/03/2023 15:00;BELO HORIZONTE PAMPULHA ANTONIO CARLOS;26/03/2023 13:00;BELO HORIZONTE PAMPULHA ANTONIO CARLOS;2.0;383,73;Upgrade;RAC_MG;RAC_MG
20333484;Eventual;Aberto;RTH6G19;MV1SDH1NTLBR;BX;HY;Mobile;24/03/2023 15:04;BLUMENAU;27/03/2023 18:00;BLUMENAU;3.0;1.248,54;Upgrade;RAC_SUL_PR_SC;RAC_SUL_PR_SC
