Contrato;Modalidade;Status;Placa;Reserva;Grupo Reserva;Grupo Retirada;Canal Venda;Retirada;Loja RET;Devolução;Loja DEV;Diárias;Total do Período;Upgrade/Upsell;Região Retirada;Região Devolução
20333499;Eventual;Aberto;RTV2J06;MV1JTJOEABBR;G;H;WebServices (XML);24/03/2023 15:10;BELO HORIZONTE AEROPORTO CONFINS;27/03/2023 14:00;BELO HORIZONTE AEROPORTO CONFINS;3.0;698,43;Upgrade;RAC_MG;RAC_MG
20333622;Eventual;Aberto;GCB6C93;MV20PIADGGBR;D;FX;Mobile;24/03/2023 18:30;SÃO PAULO - SHOPPING CENTER NORTE;27/03/2023 20:00;SÃO PAULO - RODOVIÁRIA TIETÊ;3.0;939,02;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20333711;Eventual;Aberto;RUC0F49;MV1Q1LK556BR;F;HX;Mobile;24/03/2023 15:31;NITERÓI;27/03/2023 16:30;NITERÓI;3.0;636,65;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20333737;Eventual;Aberto;EQW6C56;MV2MBDVOPEBR;BX;K;Parcerias;24/03/2023 15:40;SÃO PAULO - NAÇÕES UNIDAS;27/03/2023 18:30;SÃO PAULO - NAÇÕES UNIDAS;3.0;1.249,94;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20333752;Eventual;Aberto;GCQ4F25;MV4H21DLI7GBR;BS;FX;Mobile;24/03/2023 14:35;PORTO VELHO CENTRO;27/03/2023 14:00;PORTO VELHO CENTRO;3.0;697,05;Upgrade;RAC_CO;RAC_CO
20333754;Eventual;Aberto;RTA6F67;MV1SHABEGRBR;D;H;Loja - Walk in;24/03/2023 15:45;CURITIBA AEROPORTO;27/03/2023 16:45;CURITIBA AEROPORTO;3.0;840,78;Upgrade;RAC_SUL_PR_SC;RAC_SUL_PR_SC
20333792;Eventual;Aberto;RUA7I60;MV1YXUB38MBR;BX;KX;Loja - Walk in;24/03/2023 15:50;SÃO JOSÉ DO RIO PRETO AEROPORTO;27/03/2023 15:50;SÃO JOSÉ DO RIO PRETO AEROPORTO;3.0;2.071,67;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20333829;Eventual;Aberto;RUH3E48;MV1KWMI3QPBR;BX;D;WebServices (XML);24/03/2023 15:28;BRASILIA AEROPORTO;27/03/2023 15:00;BRASILIA AEROPORTO;3.0;956,21;Upgrade;RAC_CO;RAC_CO
20333863;Eventual;Aberto;RUH3E89;MV1JI4VDRVBR;F;HX;WebServices (XML);24/03/2023 15:55;SALVADOR AEROPORTO;27/03/2023 16:30;SALVADOR AEROPORTO;3.0;750,92;Upgrade;RAC_BA_SE_AL;RAC_BA_SE_AL
20333873;Eventual;Aberto;RTX0J75;MV1PWSA1TIBR;FX;HX;Link Colaborador;24/03/2023 16:12;GUARATINGUETÁ;27/03/2023 13:00;GUARATINGUETÁ;3.0;508,23;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20333945;Eventual;Aberto;RUC3J10;MV1NKWGM8XBR;BX;QX;Parcerias;24/03/2023 16:10;OSASCO;27/03/2023 16:10;OSASCO;3.0;450,31;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20334019;Eventual;Aberto;RUH3B87;MV1QQCTNTABR;B;D;Mobile;24/03/2023 15:56;POUSO ALEGRE;27/03/2023 15:00;POUSO ALEGRE;3.0;394,06;Upgrade;RAC_MG;RAC_MG
20334081;Eventual;Aberto;FYG6B04;MV2D2PATQ5BR;L;H;Portal Empresa;24/03/2023 16:13;BARUERI ALPHAVILLE - TAMBORE;27/03/2023 20:00;SÃO PAULO - SHOPPING BUTANTÃ;3.0;1.141,12;Upgrade;RAC_SP_INTERIOR;RAC_SP_CAPITAL
20334089;Eventual;Aberto;RFS1E04;MV1JLX6HPEBR;F;FY;Loja - Walk in;24/03/2023 16:30;SÃO PAULO - CONGONHAS AEROPORTO;27/03/2023 16:30;SÃO PAULO - CONGONHAS AEROPORTO;3.0;632,51;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20334141;Eventual;Aberto;RUH7G90;MV1SL3KCRWBR;B;D;Portal Empresa;24/03/2023 16:25;PETROLINA AEROPORTO;27/03/2023 17:00;PETROLINA AEROPORTO;3.0;543,42;Upgrade;RAC_NORDESTE;RAC_NORDESTE
20334164;Eventual;Aberto;RVD3F72;MV1K09MYH9BR;L;SY;Portal Agência;24/03/2023 16:22;FORTALEZA AEROPORTO;26/03/2023 16:22;FORTALEZA AEROPORTO;2.0;538,63;Upgrade;RAC_NORDESTE;RAC_NORDESTE
20334202;Eventual;Aberto;RTB0A67;MV2250V311BR;HW;HY;Portal Empresa;24/03/2023 16:30;JUIZ DE FORA CENTRO;27/03/2023 18:30;JUIZ DE FORA CENTRO;3.0;1.310,69;Upgrade;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20334225;Eventual;Aberto;EHN5J31;MV1QXYFB1CBR;AX;HX;Website Movida;24/03/2023 16:23;MANAUS CENTRO;27/03/2023 18:00;MANAUS CENTRO;3.0;661,55;Upgrade;RAC_NORTE;RAC_NORTE
20334256;Eventual;Aberto;GEH0I25;MV1S05JIE3BR;F;FX;WebServices (XML);24/03/2023 16:50;NAVEGANTES AEROPORTO;27/03/2023 19:00;FLORIANÓPOLIS AEROPORTO;3.0;593,70;Upgrade;RAC_SUL_PR_SC;RAC_SUL_RS_SC
20334280;Eventual;Aberto;GDO9E67;MV2499SYL4BR;FX;H;Portal Empresa;24/03/2023 16:50;"Filial ID
POA    PORTO ALEGRE AEROPORTO
POA    PORTO ALEGRE AEROPORTO
Name: Loja, dtype: object";25/03/2023 10:00;"Filial ID
POA    PORTO ALEGRE AEROPORTO
POA    PORTO ALEGRE AEROPORTO
Name: Loja, dtype: object";1.0;160,00;Upgrade;"Filial ID
POA    RAC_SUL_RS_SC
POA    RAC_SUL_RS_SC
Name: Região, dtype: object";"Filial ID
POA    RAC_SUL_RS_SC
POA    RAC_SUL_RS_SC
Name: Região, dtype: object"
20334309;Eventual;Aberto;RTK1C13;MV1PWSAFP6BR;D;D;Loja - Walk in;24/03/2023 16:45;GUARATINGUETÁ;27/03/2023 17:30;GUARATINGUETÁ;3.0;595,86;UpSell;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20334425;Eventual;Aberto;RIQ7C69;MV1UFTA9MQBR;H;HX;Mobile;24/03/2023 16:55;BELO HORIZONTE PAMPULHA ANTONIO CARLOS;27/03/2023 17:00;BELO HORIZONTE PAMPULHA ANTONIO CARLOS;3.0;662,87;Upgrade;RAC_MG;RAC_MG
20334443;Eventual;Aberto;RTK1C62;MV1JK1ILQFBR;BS;H;WebServices (XML);24/03/2023 17:00;RIO DE JANEIRO - BARRA DA TIJUCA;27/03/2023 20:00;RIO DE JANEIRO - BARRA DA TIJUCA;3.0;637,76;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20334455;Eventual;Aberto;RJV7C35;MV1MJQNWSGBR;BX;HX;Website Movida;24/03/2023 16:52;RESENDE;27/03/2023 17:00;RESENDE;3.0;766,79;Upgrade;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20334456;Eventual;Aberto;RTX4D40;MV1N1VEVL4BR;H;HX;WebServices (XML);24/03/2023 16:49;MACAÉ;27/03/2023 17:00;MACAÉ;3.0;464,18;Upgrade;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20334585;Eventual;Aberto;SHI3G81;MV28FV0295BR;HX;HY;Portal Agência;24/03/2023 17:20;RIO DE JANEIRO - BARRA DA TIJUCA EXTRA;27/03/2023 17:20;RIO DE JANEIRO - BARRA DA TIJUCA EXTRA;3.0;904,51;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20334729;Eventual;Aberto;RTG0E80;MV1TXOK5XOBR;F;FX;Call Center;24/03/2023 17:15;NATAL PONTA NEGRA;27/03/2023 16:10;NATAL PONTA NEGRA;3.0;460,66;Upgrade;RAC_NORDESTE;RAC_NORDESTE
20334872;Eventual;Aberto;RUH3D79;MV1K5YEK08BR;B;D;WebServices (XML);24/03/2023 17:32;RIO DE JANEIRO-SANTOS DUMONT AERO/MARINA GLORIA;26/03/2023 17:00;RIO DE JANEIRO-SANTOS DUMONT AERO/MARINA GLORIA;2.0;391,71;UpSell;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20334910;Eventual;Aberto;RTO0J77;MV2AGBH9XOBR;FX;H;Call Center;24/03/2023 17:29;SALVADOR - PARALELA;27/03/2023 17:30;SALVADOR - PARALELA;3.0;507,33;Upgrade;RAC_BA_SE_AL;RAC_BA_SE_AL
20335003;Eventual;Aberto;RUK8H65;MV1RRJ08E1BR;HX;SS;Loja - Walk in;24/03/2023 17:49;MONTES CLAROS AEROPORTO;27/03/2023 17:00;MONTES CLAROS AEROPORTO;3.0;1.077,31;Upgrade;RAC_MG;RAC_MG
20335084;Eventual;Aberto;RTX5J59;MV1O8R15HIBR;HW;HX;Mobile;24/03/2023 17:52;SÃO PAULO - SHOPPING CAMPO LIMPO;27/03/2023 17:52;SÃO PAULO - SHOPPING CAMPO LIMPO;3.0;617,50;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20335123;Eventual;Aberto;RNZ8I07;MV1K5YK0M7BR;FX;H;WebServices (XML);24/03/2023 18:00;RIO DE JANEIRO-SANTOS DUMONT AERO/MARINA GLORIA;27/03/2023 17:00;RIO DE JANEIRO-SANTOS DUMONT AERO/MARINA GLORIA;3.0;737,74;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20335158;Eventual;Aberto;RFH5C37;MV1T1BP1TLBR;D;FY;Call Center;24/03/2023 18:05;SÃO PAULO - SAÚDE;26/03/2023 18:05;SÃO PAULO - SAÚDE;2.0;555,16;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20335187;Eventual;Aberto;RTM1J06;MV1RE7IYROBR;F;H;Mobile;24/03/2023 18:00;CONTAGEM;27/03/2023 18:00;CONTAGEM;3.0;389,45;Upgrade;RAC_MG;RAC_MG
20335265;Eventual;Aberto;RUQ7E94;MV1ORSUK69BR;C;H;Link Colaborador;24/03/2023 18:20;SÃO BERNARDO PLAZA SHOPPING;27/03/2023 19:00;SÃO BERNARDO PLAZA SHOPPING;3.0;332,40;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20335461;Eventual;Aberto;RUY9J24;MV1JI4VHJ9BR;F;FY;WebServices (XML);24/03/2023 18:30;SALVADOR AEROPORTO;27/03/2023 18:00;MACAÉ;3.0;883,48;Upgrade;RAC_BA_SE_AL;RAC_ES_RJ_INTERIOR
20335636;Eventual;Aberto;RKJ7C31;MV1JRN3B0YBR;F;G;Mobile;24/03/2023 18:36;SÃO BERNARDO DO CAMPO - ASSAI ANCHIETA;27/03/2023 18:30;SÃO BERNARDO DO CAMPO - ASSAI ANCHIETA;3.0;443,92;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20335644;Eventual;Aberto;FCU8F76;MV1TVRWGO8BR;HW;SX;WebServices (XML);24/03/2023 18:50;BELO HORIZONTE BARÃO HOMEM DE MELO;27/03/2023 17:00;BELO HORIZONTE BARÃO HOMEM DE MELO;3.0;1.132,90;Upgrade;RAC_MG;RAC_MG
20335652;Eventual;Aberto;RTM2J84;MV1TRYMQUJBR;AX;KX;Loja - Walk in;24/03/2023 18:50;PIRACICABA;27/03/2023 19:00;PIRACICABA;3.0;1.359,22;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20335655;Eventual;Aberto;RJS7F10;MV28FUX4TXBR;HW;HX;WebServices (XML);24/03/2023 18:45;RIO DE JANEIRO - BARRA DA TIJUCA EXTRA;27/03/2023 15:00;RIO DE JANEIRO - BARRA DA TIJUCA EXTRA;3.0;1.180,20;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20335729;Eventual;Aberto;RTW7I58;MV1TVRW9HHBR;FX;HX;Website Movida;24/03/2023 19:00;BELO HORIZONTE BARÃO HOMEM DE MELO;27/03/2023 17:30;BELO HORIZONTE BARÃO HOMEM DE MELO;3.0;801,28;Upgrade;RAC_MG;RAC_MG
20335747;Eventual;Aberto;RUQ1F89;MV2M9H9W16BR;BX;HX;WebServices (XML);24/03/2023 18:55;SÃO PAULO - SHOPPING PATIO PAULISTA;27/03/2023 19:00;SÃO PAULO - SHOPPING PATIO PAULISTA;3.0;418,82;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20335753;Eventual;Aberto;RTA8A99;MV1KWMI7DKBR;BX;HX;Mobile;24/03/2023 18:59;BRASILIA AEROPORTO;25/03/2023 18:30;BRASILIA AEROPORTO;1.0;333,78;Upgrade;RAC_CO;RAC_CO
20335818;Eventual;Aberto;RTA9J75;MV1UWY2OGVBR;HX;HY;Mobile;24/03/2023 19:10;SALVADOR AMARALINA - PITUBA;27/03/2023 17:00;SALVADOR AMARALINA - PITUBA;3.0;1.700,64;Upgrade;RAC_BA_SE_AL;RAC_BA_SE_AL
20335826;Eventual;Aberto;ENQ6J71;MV1T54YNJUBR;F;H;Website Movida;24/03/2023 19:10;SÃO PAULO - SHOPPING BUTANTÃ;26/03/2023 19:10;SÃO PAULO - RODOVIÁRIA TIETÊ;2.0;397,41;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20335984;Eventual;Aberto;RUB6E97;MV1TO6CDWNBR;HX;HY;Website Movida;24/03/2023 19:31;SÃO PAULO - JUSCELINO KUBITSCHEK;26/03/2023 20:00;SÃO PAULO - JUSCELINO KUBITSCHEK;2.0;560,22;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20336060;Eventual;Aberto;RTW7I13;MV1OCKQJY9BR;H;HX;Website Movida;24/03/2023 19:33;RIBEIRÃO PRETO AEROPORTO;27/03/2023 18:30;RIBEIRÃO PRETO AEROPORTO;3.0;686,01;Upgrade;RAC_MG;RAC_MG
20336183;Eventual;Aberto;RTO9H83;MV22TR7CT5BR;F;H;Mobile;24/03/2023 19:48;RIO DE JANEIRO - SHOPPING BOULEVARD;26/03/2023 19:03;RIO DE JANEIRO - SHOPPING BOULEVARD;2.0;378,36;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20336196;Eventual;Aberto;RUF9E58;MV1P48P259BR;B;H;Mobile;24/03/2023 19:50;JUNDIAÍ;27/03/2023 20:00;JUNDIAÍ;3.0;737,06;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20336266;Eventual;Aberto;RTO7G84;MV1S05EE8WBR;D;H;WebServices (XML);24/03/2023 19:48;NAVEGANTES AEROPORTO;27/03/2023 14:00;NAVEGANTES AEROPORTO;3.0;522,04;UpSell;RAC_SUL_PR_SC;RAC_SUL_PR_SC
20336301;Eventual;Aberto;RTN0B23;MV1O8RF7OIBR;FX;H;Website Movida;24/03/2023 20:04;SÃO PAULO - SHOPPING CAMPO LIMPO;27/03/2023 20:00;SÃO PAULO - SHOPPING CAMPO LIMPO;3.0;1.310,04;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20336309;Eventual;Aberto;RUE6B90;MV2MBDWV0VBR;HX;HW;WebServices (XML);24/03/2023 20:20;SÃO PAULO - NAÇÕES UNIDAS;27/03/2023 19:00;SÃO PAULO - NAÇÕES UNIDAS;3.0;1.153,59;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20336372;Eventual;Aberto;RUC5C99;MV1TO6C7GFBR;D;H;Mobile;24/03/2023 20:08;SÃO PAULO - JUSCELINO KUBITSCHEK;27/03/2023 19:00;SÃO PAULO - JUSCELINO KUBITSCHEK;3.0;774,95;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20336374;Eventual;Aberto;RKS7B51;MV1KQWL5Q2BR;H;HX;WebServices (XML);24/03/2023 20:19;RECIFE AEROPORTO;27/03/2023 20:00;RECIFE AEROPORTO;3.0;659,45;Upgrade;RAC_NORDESTE;RAC_NORDESTE
20336478;Eventual;Aberto;RNE8D30;MV1JNTSSE4BR;HX;HW;Mobile;24/03/2023 20:42;SÃO PAULO - GUARULHOS AEROPORTO;26/03/2023 20:30;SÃO PAULO - GUARULHOS AEROPORTO;2.0;577,03;UpSell;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20336715;Eventual;Aberto;RTU2G31;MV1MNJXTL7BR;C;D;Loja - Walk in;24/03/2023 21:39;TERESINA AEROPORTO;27/03/2023 22:00;TERESINA AEROPORTO;3.0;659,37;UpSell;RAC_NORTE;RAC_NORTE
20336893;Eventual;Aberto;RNX1D17;MV1K5YHJ7MBR;F;D;WebServices (XML);24/03/2023 22:50;RIO DE JANEIRO-SANTOS DUMONT AERO/MARINA GLORIA;27/03/2023 16:00;RIO DE JANEIRO-SANTOS DUMONT AERO/MARINA GLORIA;3.0;421,04;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
20337100;Eventual;Aberto;GKD6F17;MV24KOHGR1BR;FX;QX;WebServices (XML);25/03/2023 01:40;VITÓRIA AEROPORTO;27/03/2023 15:30;VITÓRIA AEROPORTO;3.0;359,63;Upgrade;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20337246;Eventual;Aberto;RNP5I69;MV24KON96FBR;H;HW;WebServices (XML);25/03/2023 05:50;VITÓRIA AEROPORTO;27/03/2023 16:00;RIO DE JANEIRO-SANTOS DUMONT AERO/MARINA GLORIA;3.0;860,68;Upgrade;RAC_ES_RJ_INTERIOR;RAC_RJ_CAPITAL
20337322;Eventual;Aberto;RKR7D46;MV1V9DVA4GBR;BX;G;Mobile;25/03/2023 06:50;MACAPA AEROPORTO;27/03/2023 16:30;MACAPA AEROPORTO;3.0;634,94;Upgrade;RAC_NORTE;RAC_NORTE
20337521;Eventual;Aberto;RJR6J73;MV1V9DVLT1BR;H;HX;Mobile;25/03/2023 07:32;MACAPA AEROPORTO;27/03/2023 07:30;MACAPA AEROPORTO;2.0;495,76;Upgrade;RAC_NORTE;RAC_NORTE
20337849;Eventual;Aberto;GGK4I24;MV1JNTR4S7BR;H;QX;Website Movida;25/03/2023 08:15;SÃO PAULO - GUARULHOS AEROPORTO;27/03/2023 18:00;SÃO PAULO - GUARULHOS AEROPORTO;3.0;638,97;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20338030;Eventual;Aberto;EKU9G17;MV1KWMIAKOBR;XE;HX;Mobile;25/03/2023 08:35;BRASILIA AEROPORTO;27/03/2023 21:00;BRASILIA AEROPORTO;3.0;1.115,86;UpSell;RAC_CO;RAC_CO
20338221;Eventual;Aberto;RUR3G58;MV2499RSR4BR;HW;HX;WebServices (XML);25/03/2023 08:48;"Filial ID
POA    PORTO ALEGRE AEROPORTO
POA    PORTO ALEGRE AEROPORTO
Name: Loja, dtype: object";27/03/2023 20:00;"Filial ID
POA    PORTO ALEGRE AEROPORTO
POA    PORTO ALEGRE AEROPORTO
Name: Loja, dtype: object";3.0;545,18;Upgrade;"Filial ID
POA    RAC_SUL_RS_SC
POA    RAC_SUL_RS_SC
Name: Região, dtype: object";"Filial ID
POA    RAC_SUL_RS_SC
POA    RAC_SUL_RS_SC
Name: Região, dtype: object"
20338786;Eventual;Aberto;RHF3H68;MV1N1VB1VOBR;D;FX;WebServices (XML);25/03/2023 09:29;MACAÉ;27/03/2023 12:29;MACAÉ;2.0;229,53;Upgrade;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20338854;Eventual;Aberto;RTO1D99;MV1YXU8MY0BR;FX;H;WebServices (XML);25/03/2023 09:34;SÃO JOSÉ DO RIO PRETO AEROPORTO;27/03/2023 09:30;SÃO JOSÉ DO RIO PRETO AEROPORTO;2.0;288,29;Upgrade;RAC_SP_INTERIOR;RAC_SP_INTERIOR
20338950;Eventual;Aberto;GIA2E95;MV1JNTT0F8BR;D;H;Parcerias;25/03/2023 09:40;SÃO PAULO - GUARULHOS AEROPORTO;27/03/2023 11:00;SÃO PAULO - GUARULHOS AEROPORTO;2.0;409,76;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20338953;Eventual;Aberto;FWA3E76;MV1QQCUM58BR;D;HX;Mobile;25/03/2023 09:40;POUSO ALEGRE;27/03/2023 09:30;POUSO ALEGRE;2.0;423,36;Upgrade;RAC_MG;RAC_MG
20338969;Eventual;Aberto;EGU8I34;MV2M9HAD8IBR;QX;HX;Website Movida;25/03/2023 09:58;SÃO PAULO - SHOPPING PATIO PAULISTA;27/03/2023 09:30;SÃO PAULO - SHOPPING PATIO PAULISTA;2.0;479,23;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20339038;Eventual;Aberto;RUJ9D64;MV25AFXTIUBR;HW;HX;WebServices (XML);25/03/2023 10:00;SÃO CAETANO DO SUL;27/03/2023 10:00;SÃO CAETANO DO SUL;2.0;576,58;Upgrade;;
20339169;Eventual;Aberto;ELU3I75;MV24KOHLBRBR;BX;H;WebServices (XML);25/03/2023 10:00;VITÓRIA AEROPORTO;27/03/2023 18:30;VITÓRIA AEROPORTO;3.0;457,25;Upgrade;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20339294;Eventual;Aberto;RTM9J43;MV1KFHPNGOBR;D;H;Website Movida;25/03/2023 10:15;SÃO PAULO - BARRA FUNDA;27/03/2023 13:15;SÃO PAULO - BARRA FUNDA;2.0;658,22;Upgrade;RAC_SP_CAPITAL;RAC_SP_CAPITAL
20339314;Eventual;Aberto;GGI7A73;MV1K7V70KRBR;H;QX;WebServices (XML);25/03/2023 10:20;BELO HORIZONTE LOURDES BIAS FORTES;27/03/2023 10:00;BELO HORIZONTE LOURDES BIAS FORTES;2.0;481,14;Upgrade;RAC_MG;RAC_MG
20339375;Eventual;Aberto;RTO7G69;MV24KOIFXGBR;D;H;WebServices (XML);25/03/2023 10:20;VITÓRIA AEROPORTO;27/03/2023 13:00;VITÓRIA AEROPORTO;2.0;198,26;Upgrade;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20339405;Eventual;Aberto;RTO0H10;MV2250VCCEBR;FX;H;Mobile;25/03/2023 10:16;JUIZ DE FORA CENTRO;27/03/2023 13:16;JUIZ DE FORA CENTRO;2.0;402,24;Upgrade;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20339438;Eventual;Aberto;RUC3I65;MV23A0AXY9BR;D;QX;Mobile;25/03/2023 10:19;UBERLÂNDIA AEROPORTO;27/03/2023 10:30;UBERLÂNDIA AEROPORTO;2.0;870,11;UpSell;RAC_MG;RAC_MG
20339451;Eventual;Aberto;RTO1C74;MV24KONADFBR;FX;H;Mobile;25/03/2023 10:20;VITÓRIA AEROPORTO;27/03/2023 19:00;VITÓRIA AEROPORTO;3.0;501,48;Upgrade;RAC_ES_RJ_INTERIOR;RAC_ES_RJ_INTERIOR
20339715;Eventual;Aberto;RTO9I80;MV1RE7IXVMBR;F;H;Mobile;25/03/2023 10:48;CONTAGEM;27/03/2023 10:47;CONTAGEM;2.0;308,94;Upgrade;RAC_MG;RAC_MG
20339736;Eventual;Aberto;RTX1F97;MV1NMTG0QBBR;H;HX;Website Movida;25/03/2023 10:43;MOGI DAS CRUZES;27/03/2023 10:00;MOGI DAS CRUZES;2.0;537,19;Upgrade;RAC_SP_ZL_ABC_VP;RAC_SP_ZL_ABC_VP
20339794;Eventual;Aberto;RON6C52;MV1QXYED7HBR;FX;FY;Mobile;25/03/2023 10:37;MANAUS CENTRO;27/03/2023 13:37;MANAUS CENTRO;2.0;441,03;Upgrade;RAC_NORTE;RAC_NORTE
20339896;Eventual;Aberto;RTU2H33;MV1PDQU63FBR;C;D;Parcerias;25/03/2023 10:57;CAMPINA GRANDE AEROPORTO;27/03/2023 11:00;CAMPINA GRANDE AEROPORTO;2.0;267,95;Upgrade;RAC_NORDESTE;RAC_NORDESTE
20339918;Eventual;Aberto;RUH8C12;MV1S05JTBUBR;D;HX;Mobile;25/03/2023 11:05;NAVEGANTES AEROPORTO;27/03/2023 10:00;NAVEGANTES AEROPORTO;2.0;412,50;Upgrade;RAC_SUL_PR_SC;RAC_SUL_PR_SC
20339983;Eventual;Aberto;RTT1J63;MV4H1FFKW8KBR;HX;HY;Link Colaborador;25/03/2023 11:04;RIO DE JANEIRO - CAMPO GRANDE;27/03/2023 12:30;RIO DE JANEIRO - CAMPO GRANDE;2.0;430,38;Upgrade;RAC_RJ_CAPITAL;RAC_RJ_CAPITAL
